. Sequence file : [6t_8p_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.91971   0.02287  -1.01039   0.06781  
      	     	          	           	             	                                      	 0.13796   0.79264   0.05953  -0.99013  

  #959	14   	-727520.72336	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00559   0.06070   0.80568   0.13920  
      	     	          	           	             	                                      	 0.06996  -0.99891   0.02248   0.90646  
      	     	          	           	             	                                      	 0.92020   0.02228  -1.00950   0.06702  
      	     	          	           	             	                                      	 0.13957   0.78859   0.05884  -0.98700  

  #960	14   	-727232.70325	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99955   0.05675   0.80461   0.13818  
      	     	          	           	             	                                      	 0.06541  -0.99982   0.02464   0.90978  
      	     	          	           	             	                                      	 0.91898   0.02441  -1.01189   0.06850  
      	     	          	           	             	                                      	 0.13855   0.79148   0.06014  -0.99017  

  #961	14   	-727590.29157	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00229   0.05886   0.80237   0.14106  
      	     	          	           	             	                                      	 0.06784  -1.00295   0.02364   0.91147  
      	     	          	           	             	                                      	 0.91641   0.02343  -1.00452   0.06469  
      	     	          	           	             	                                      	 0.14143   0.79295   0.05679  -0.99117  

  #962	14   	-727310.01365	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00001   0.05817   0.80057   0.14127  
      	     	          	           	             	                                      	 0.06704  -1.00325   0.02391   0.91230  
      	     	          	           	             	                                      	 0.91436   0.02369  -1.00425   0.06619  
      	     	          	           	             	                                      	 0.14164   0.79367   0.05811  -0.99343  

  #963	14   	-727383.57772	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00385   0.05810   0.80791   0.13784  
      	     	          	           	             	                                      	 0.06696  -0.99919   0.02312   0.90911  
      	     	          	           	             	                                      	 0.92275   0.02291  -1.01141   0.06575  
      	     	          	           	             	                                      	 0.13820   0.79090   0.05772  -0.98682  

  #964	14   	-729121.27182	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00232   0.05750   0.80318   0.14164  
      	     	          	           	             	                                      	 0.06627  -0.99889   0.02325   0.90937  
      	     	          	           	             	                                      	 0.91734   0.02304  -1.00749   0.06711  
      	     	          	           	             	                                      	 0.14202   0.79113   0.05891  -0.99206  

  #965	14   	-727969.52647	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00192   0.05809   0.80662   0.13721  
      	     	          	           	             	                                      	 0.06694  -1.00135   0.02403   0.91038  
      	     	          	           	             	                                      	 0.92127   0.02381  -1.01089   0.06580  
      	     	          	           	             	                                      	 0.13757   0.79200   0.05777  -0.98734  

  #966	14   	-728064.59150	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00529   0.05785   0.80472   0.14271  
      	     	          	           	             	                                      	 0.06668  -0.99621   0.02234   0.90719  
      	     	          	           	             	                                      	 0.91910   0.02214  -1.00803   0.06678  
      	     	          	           	             	                                      	 0.14309   0.78923   0.05863  -0.99095  

  #967	14   	-727330.67328	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00526   0.05945   0.80640   0.13941  
