. Sequence file : [6t_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #842	6   	-105013.98585	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03222   0.05672   0.78352   0.19198  
      	     	          	           	             	                                      	 0.06405  -0.97130   0.02726   0.87999  
      	     	          	           	             	                                      	 0.86920   0.02678  -0.95941   0.06343  
      	     	          	           	             	                                      	 0.19225   0.78032   0.05726  -1.02982  

  #843	6   	-105350.25346	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03532   0.06798   0.78396   0.18338  
      	     	          	           	             	                                      	 0.07677  -0.97208   0.01721   0.87811  
      	     	          	           	             	                                      	 0.86970   0.01690  -0.95832   0.07172  
      	     	          	           	             	                                      	 0.18363   0.77865   0.06474  -1.02701  

  #844	6   	-105167.61493	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03171   0.06436   0.79058   0.17677  
      	     	          	           	             	                                      	 0.07268  -0.98042   0.02656   0.88118  
      	     	          	           	             	                                      	 0.87703   0.02609  -0.96664   0.06352  
      	     	          	           	             	                                      	 0.17702   0.78137   0.05733  -1.01572  

  #845	6   	-105142.64782	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04285   0.06382   0.79967   0.17937  
      	     	          	           	             	                                      	 0.07206  -0.96639   0.02659   0.86773  
      	     	          	           	             	                                      	 0.88712   0.02612  -0.97758   0.06434  
      	     	          	           	             	                                      	 0.17961   0.76945   0.05808  -1.00713  

  #846	6   	-105059.32352	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04058   0.05684   0.79787   0.18587  
      	     	          	           	             	                                      	 0.06418  -0.96275   0.02525   0.87331  
      	     	          	           	             	                                      	 0.88513   0.02481  -0.97263   0.06270  
      	     	          	           	             	                                      	 0.18612   0.77439   0.05659  -1.01711  

  #847	6   	-105313.03089	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05190   0.06999   0.79215   0.18976  
      	     	          	           	             	                                      	 0.07904  -0.96218   0.02142   0.86172  
      	     	          	           	             	                                      	 0.87878   0.02104  -0.96511   0.06529  
      	     	          	           	             	                                      	 0.19002   0.76411   0.05893  -1.01306  

  #848	6   	-105373.13701	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06254   0.06750   0.80219   0.19285  
      	     	          	           	             	                                      	 0.07623  -0.95557   0.02314   0.85620  
      	     	          	           	             	                                      	 0.88991   0.02273  -0.96986   0.05722  
      	     	          	           	             	                                      	 0.19311   0.75922   0.05165  -1.00398  

  #849	6   	-105388.78863	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05410   0.06484   0.80178   0.18748  
      	     	          	           	             	                                      	 0.07323  -0.95927   0.02402   0.86202  
      	     	          	           	             	                                      	 0.88946   0.02360  -0.97305   0.06000  
      	     	          	           	             	                                      	 0.18773   0.76438   0.05416  -1.00627  

  #850	6   	-104826.65787	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03116   0.05977   0.79402   0.17737  
      	     	          	           	             	                                      	 0.06749  -0.97691   0.02279   0.88663  
      	     	          	           	             	                                      	 0.88085   0.02239  -0.96572   0.06248  
